region,x_quarter,target_quarter,data_type,feature,direction,weight,raw_value,z_score,pressure_z,contribution
경상북도,2020Q1,2020Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.234,-0.7671495026310287,0.7671495026310287,0.05345445362878727
경상북도,2020Q2,2020Q3,train,ktb_3y_rate,-1,0.0696793173240144,0.916,-1.5088750782973925,1.5088750782973925,0.10513738538298109
경상북도,2020Q3,2020Q4,train,ktb_3y_rate,-1,0.0696793173240144,0.854,-1.6534882408486964,1.6534882408486964,0.11521393182562267
경상북도,2020Q4,2021Q1,train,ktb_3y_rate,-1,0.0696793173240144,0.95,-1.4295710859305488,1.4295710859305488,0.09961153733379058
경상북도,2021Q1,2021Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.039,-1.2219812235585161,1.2219812235585161,0.08514681744032122
경상북도,2021Q2,2021Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.194,-0.8604483171802569,0.8604483171802569,0.05995545133371732
경상북도,2021Q3,2021Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.446,-0.2726657855201194,0.2726657855201194,0.01899916579265805
경상북도,2021Q4,2022Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.865,0.7046392968830459,-0.7046392968830459,-0.04909878516648415
광주광역시,2017Q1,2017Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.674,0.2591374574104812,-0.2591374574104812,-0.01805652112544319
광주광역시,2017Q2,2017Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.68,0.27313227959286546,-0.27313227959286546,-0.019031670781182695
광주광역시,2017Q3,2017Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.768,0.47838967160116763,-0.47838967160116763,-0.0333338657320288
광주광역시,2017Q4,2018Q1,train,ktb_3y_rate,-1,0.0696793173240144,2.098,1.2481048916322999,-1.2481048916322999,-0.08696709679770163
광주광역시,2018Q1,2018Q2,train,ktb_3y_rate,-1,0.0696793173240144,2.243,1.586313094373252,-1.586313094373252,-0.11053321347807303
광주광역시,2018Q2,2018Q3,train,ktb_3y_rate,-1,0.0696793173240144,2.206,1.5000116909152161,-1.5000116909152161,-0.10451979060101275
광주광역시,2018Q3,2018Q4,train,ktb_3y_rate,-1,0.0696793173240144,2.029,1.0871644365348814,-1.0871644365348814,-0.07575287575669731
광주광역시,2018Q4,2019Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.927,0.8492524594343497,-0.8492524594343497,-0.05917533160912572
광주광역시,2019Q1,2019Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.799,0.5506962528768193,-0.5506962528768193,-0.03837213895334957
광주광역시,2019Q2,2019Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.643,0.18683087613482957,-0.18683087613482957,-0.01301824790412242
광주광역시,2019Q3,2019Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.28,-0.6598558658994161,0.6598558658994161,0.04597830626811771
광주광역시,2019Q4,2020Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.413,-0.3496373075232324,0.3496373075232324,0.02436248889922532
광주광역시,2020Q1,2020Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.234,-0.7671495026310287,0.7671495026310287,0.05345445362878727
광주광역시,2020Q2,2020Q3,train,ktb_3y_rate,-1,0.0696793173240144,0.916,-1.5088750782973925,1.5088750782973925,0.10513738538298109
광주광역시,2020Q3,2020Q4,train,ktb_3y_rate,-1,0.0696793173240144,0.854,-1.6534882408486964,1.6534882408486964,0.11521393182562267
광주광역시,2020Q4,2021Q1,train,ktb_3y_rate,-1,0.0696793173240144,0.95,-1.4295710859305488,1.4295710859305488,0.09961153733379058
광주광역시,2021Q1,2021Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.039,-1.2219812235585161,1.2219812235585161,0.08514681744032122
광주광역시,2021Q2,2021Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.194,-0.8604483171802569,0.8604483171802569,0.05995545133371732
광주광역시,2021Q3,2021Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.446,-0.2726657855201194,0.2726657855201194,0.01899916579265805
광주광역시,2021Q4,2022Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.865,0.7046392968830459,-0.7046392968830459,-0.04909878516648415
대구광역시,2017Q1,2017Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.674,0.2591374574104812,-0.2591374574104812,-0.01805652112544319
대구광역시,2017Q2,2017Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.68,0.27313227959286546,-0.27313227959286546,-0.019031670781182695
대구광역시,2017Q3,2017Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.768,0.47838967160116763,-0.47838967160116763,-0.0333338657320288
대구광역시,2017Q4,2018Q1,train,ktb_3y_rate,-1,0.0696793173240144,2.098,1.2481048916322999,-1.2481048916322999,-0.08696709679770163
대구광역시,2018Q1,2018Q2,train,ktb_3y_rate,-1,0.0696793173240144,2.243,1.586313094373252,-1.586313094373252,-0.11053321347807303
대구광역시,2018Q2,2018Q3,train,ktb_3y_rate,-1,0.0696793173240144,2.206,1.5000116909152161,-1.5000116909152161,-0.10451979060101275
대구광역시,2018Q3,2018Q4,train,ktb_3y_rate,-1,0.0696793173240144,2.029,1.0871644365348814,-1.0871644365348814,-0.07575287575669731
대구광역시,2018Q4,2019Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.927,0.8492524594343497,-0.8492524594343497,-0.05917533160912572
대구광역시,2019Q1,2019Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.799,0.5506962528768193,-0.5506962528768193,-0.03837213895334957
대구광역시,2019Q2,2019Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.643,0.18683087613482957,-0.18683087613482957,-0.01301824790412242
대구광역시,2019Q3,2019Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.28,-0.6598558658994161,0.6598558658994161,0.04597830626811771
대구광역시,2019Q4,2020Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.413,-0.3496373075232324,0.3496373075232324,0.02436248889922532
대구광역시,2020Q1,2020Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.234,-0.7671495026310287,0.7671495026310287,0.05345445362878727
대구광역시,2020Q2,2020Q3,train,ktb_3y_rate,-1,0.0696793173240144,0.916,-1.5088750782973925,1.5088750782973925,0.10513738538298109
대구광역시,2020Q3,2020Q4,train,ktb_3y_rate,-1,0.0696793173240144,0.854,-1.6534882408486964,1.6534882408486964,0.11521393182562267
대구광역시,2020Q4,2021Q1,train,ktb_3y_rate,-1,0.0696793173240144,0.95,-1.4295710859305488,1.4295710859305488,0.09961153733379058
대구광역시,2021Q1,2021Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.039,-1.2219812235585161,1.2219812235585161,0.08514681744032122
대구광역시,2021Q2,2021Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.194,-0.8604483171802569,0.8604483171802569,0.05995545133371732
대구광역시,2021Q3,2021Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.446,-0.2726657855201194,0.2726657855201194,0.01899916579265805
대구광역시,2021Q4,2022Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.865,0.7046392968830459,-0.7046392968830459,-0.04909878516648415
대전광역시,2017Q1,2017Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.674,0.2591374574104812,-0.2591374574104812,-0.01805652112544319
대전광역시,2017Q2,2017Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.68,0.27313227959286546,-0.27313227959286546,-0.019031670781182695
대전광역시,2017Q3,2017Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.768,0.47838967160116763,-0.47838967160116763,-0.0333338657320288
대전광역시,2017Q4,2018Q1,train,ktb_3y_rate,-1,0.0696793173240144,2.098,1.2481048916322999,-1.2481048916322999,-0.08696709679770163
대전광역시,2018Q1,2018Q2,train,ktb_3y_rate,-1,0.0696793173240144,2.243,1.586313094373252,-1.586313094373252,-0.11053321347807303
대전광역시,2018Q2,2018Q3,train,ktb_3y_rate,-1,0.0696793173240144,2.206,1.5000116909152161,-1.5000116909152161,-0.10451979060101275
대전광역시,2018Q3,2018Q4,train,ktb_3y_rate,-1,0.0696793173240144,2.029,1.0871644365348814,-1.0871644365348814,-0.07575287575669731
대전광역시,2018Q4,2019Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.927,0.8492524594343497,-0.8492524594343497,-0.05917533160912572
대전광역시,2019Q1,2019Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.799,0.5506962528768193,-0.5506962528768193,-0.03837213895334957
대전광역시,2019Q2,2019Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.643,0.18683087613482957,-0.18683087613482957,-0.01301824790412242
대전광역시,2019Q3,2019Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.28,-0.6598558658994161,0.6598558658994161,0.04597830626811771
대전광역시,2019Q4,2020Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.413,-0.3496373075232324,0.3496373075232324,0.02436248889922532
대전광역시,2020Q1,2020Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.234,-0.7671495026310287,0.7671495026310287,0.05345445362878727
대전광역시,2020Q2,2020Q3,train,ktb_3y_rate,-1,0.0696793173240144,0.916,-1.5088750782973925,1.5088750782973925,0.10513738538298109
대전광역시,2020Q3,2020Q4,train,ktb_3y_rate,-1,0.0696793173240144,0.854,-1.6534882408486964,1.6534882408486964,0.11521393182562267
대전광역시,2020Q4,2021Q1,train,ktb_3y_rate,-1,0.0696793173240144,0.95,-1.4295710859305488,1.4295710859305488,0.09961153733379058
대전광역시,2021Q1,2021Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.039,-1.2219812235585161,1.2219812235585161,0.08514681744032122
대전광역시,2021Q2,2021Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.194,-0.8604483171802569,0.8604483171802569,0.05995545133371732
대전광역시,2021Q3,2021Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.446,-0.2726657855201194,0.2726657855201194,0.01899916579265805
대전광역시,2021Q4,2022Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.865,0.7046392968830459,-0.7046392968830459,-0.04909878516648415
부산광역시,2017Q1,2017Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.674,0.2591374574104812,-0.2591374574104812,-0.01805652112544319
부산광역시,2017Q2,2017Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.68,0.27313227959286546,-0.27313227959286546,-0.019031670781182695
부산광역시,2017Q3,2017Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.768,0.47838967160116763,-0.47838967160116763,-0.0333338657320288
부산광역시,2017Q4,2018Q1,train,ktb_3y_rate,-1,0.0696793173240144,2.098,1.2481048916322999,-1.2481048916322999,-0.08696709679770163
부산광역시,2018Q1,2018Q2,train,ktb_3y_rate,-1,0.0696793173240144,2.243,1.586313094373252,-1.586313094373252,-0.11053321347807303
부산광역시,2018Q2,2018Q3,train,ktb_3y_rate,-1,0.0696793173240144,2.206,1.5000116909152161,-1.5000116909152161,-0.10451979060101275
부산광역시,2018Q3,2018Q4,train,ktb_3y_rate,-1,0.0696793173240144,2.029,1.0871644365348814,-1.0871644365348814,-0.07575287575669731
부산광역시,2018Q4,2019Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.927,0.8492524594343497,-0.8492524594343497,-0.05917533160912572
부산광역시,2019Q1,2019Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.799,0.5506962528768193,-0.5506962528768193,-0.03837213895334957
부산광역시,2019Q2,2019Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.643,0.18683087613482957,-0.18683087613482957,-0.01301824790412242
부산광역시,2019Q3,2019Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.28,-0.6598558658994161,0.6598558658994161,0.04597830626811771
부산광역시,2019Q4,2020Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.413,-0.3496373075232324,0.3496373075232324,0.02436248889922532
부산광역시,2020Q1,2020Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.234,-0.7671495026310287,0.7671495026310287,0.05345445362878727
부산광역시,2020Q2,2020Q3,train,ktb_3y_rate,-1,0.0696793173240144,0.916,-1.5088750782973925,1.5088750782973925,0.10513738538298109
부산광역시,2020Q3,2020Q4,train,ktb_3y_rate,-1,0.0696793173240144,0.854,-1.6534882408486964,1.6534882408486964,0.11521393182562267
부산광역시,2020Q4,2021Q1,train,ktb_3y_rate,-1,0.0696793173240144,0.95,-1.4295710859305488,1.4295710859305488,0.09961153733379058
부산광역시,2021Q1,2021Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.039,-1.2219812235585161,1.2219812235585161,0.08514681744032122
부산광역시,2021Q2,2021Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.194,-0.8604483171802569,0.8604483171802569,0.05995545133371732
부산광역시,2021Q3,2021Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.446,-0.2726657855201194,0.2726657855201194,0.01899916579265805
부산광역시,2021Q4,2022Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.865,0.7046392968830459,-0.7046392968830459,-0.04909878516648415
서울특별시,2017Q1,2017Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.674,0.2591374574104812,-0.2591374574104812,-0.01805652112544319
서울특별시,2017Q2,2017Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.68,0.27313227959286546,-0.27313227959286546,-0.019031670781182695
서울특별시,2017Q3,2017Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.768,0.47838967160116763,-0.47838967160116763,-0.0333338657320288
서울특별시,2017Q4,2018Q1,train,ktb_3y_rate,-1,0.0696793173240144,2.098,1.2481048916322999,-1.2481048916322999,-0.08696709679770163
서울특별시,2018Q1,2018Q2,train,ktb_3y_rate,-1,0.0696793173240144,2.243,1.586313094373252,-1.586313094373252,-0.11053321347807303
서울특별시,2018Q2,2018Q3,train,ktb_3y_rate,-1,0.0696793173240144,2.206,1.5000116909152161,-1.5000116909152161,-0.10451979060101275
서울특별시,2018Q3,2018Q4,train,ktb_3y_rate,-1,0.0696793173240144,2.029,1.0871644365348814,-1.0871644365348814,-0.07575287575669731
서울특별시,2018Q4,2019Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.927,0.8492524594343497,-0.8492524594343497,-0.05917533160912572
서울특별시,2019Q1,2019Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.799,0.5506962528768193,-0.5506962528768193,-0.03837213895334957
서울특별시,2019Q2,2019Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.643,0.18683087613482957,-0.18683087613482957,-0.01301824790412242
서울특별시,2019Q3,2019Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.28,-0.6598558658994161,0.6598558658994161,0.04597830626811771
서울특별시,2019Q4,2020Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.413,-0.3496373075232324,0.3496373075232324,0.02436248889922532
서울특별시,2020Q1,2020Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.234,-0.7671495026310287,0.7671495026310287,0.05345445362878727
서울특별시,2020Q2,2020Q3,train,ktb_3y_rate,-1,0.0696793173240144,0.916,-1.5088750782973925,1.5088750782973925,0.10513738538298109
서울특별시,2020Q3,2020Q4,train,ktb_3y_rate,-1,0.0696793173240144,0.854,-1.6534882408486964,1.6534882408486964,0.11521393182562267
서울특별시,2020Q4,2021Q1,train,ktb_3y_rate,-1,0.0696793173240144,0.95,-1.4295710859305488,1.4295710859305488,0.09961153733379058
서울특별시,2021Q1,2021Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.039,-1.2219812235585161,1.2219812235585161,0.08514681744032122
서울특별시,2021Q2,2021Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.194,-0.8604483171802569,0.8604483171802569,0.05995545133371732
서울특별시,2021Q3,2021Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.446,-0.2726657855201194,0.2726657855201194,0.01899916579265805
서울특별시,2021Q4,2022Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.865,0.7046392968830459,-0.7046392968830459,-0.04909878516648415
세종특별자치시,2017Q1,2017Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.674,0.2591374574104812,-0.2591374574104812,-0.01805652112544319
세종특별자치시,2017Q2,2017Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.68,0.27313227959286546,-0.27313227959286546,-0.019031670781182695
세종특별자치시,2017Q3,2017Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.768,0.47838967160116763,-0.47838967160116763,-0.0333338657320288
세종특별자치시,2017Q4,2018Q1,train,ktb_3y_rate,-1,0.0696793173240144,2.098,1.2481048916322999,-1.2481048916322999,-0.08696709679770163
세종특별자치시,2018Q1,2018Q2,train,ktb_3y_rate,-1,0.0696793173240144,2.243,1.586313094373252,-1.586313094373252,-0.11053321347807303
세종특별자치시,2018Q2,2018Q3,train,ktb_3y_rate,-1,0.0696793173240144,2.206,1.5000116909152161,-1.5000116909152161,-0.10451979060101275
세종특별자치시,2018Q3,2018Q4,train,ktb_3y_rate,-1,0.0696793173240144,2.029,1.0871644365348814,-1.0871644365348814,-0.07575287575669731
세종특별자치시,2018Q4,2019Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.927,0.8492524594343497,-0.8492524594343497,-0.05917533160912572
세종특별자치시,2019Q1,2019Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.799,0.5506962528768193,-0.5506962528768193,-0.03837213895334957
세종특별자치시,2019Q2,2019Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.643,0.18683087613482957,-0.18683087613482957,-0.01301824790412242
세종특별자치시,2019Q3,2019Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.28,-0.6598558658994161,0.6598558658994161,0.04597830626811771
세종특별자치시,2019Q4,2020Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.413,-0.3496373075232324,0.3496373075232324,0.02436248889922532
세종특별자치시,2020Q1,2020Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.234,-0.7671495026310287,0.7671495026310287,0.05345445362878727
세종특별자치시,2020Q2,2020Q3,train,ktb_3y_rate,-1,0.0696793173240144,0.916,-1.5088750782973925,1.5088750782973925,0.10513738538298109
세종특별자치시,2020Q3,2020Q4,train,ktb_3y_rate,-1,0.0696793173240144,0.854,-1.6534882408486964,1.6534882408486964,0.11521393182562267
세종특별자치시,2020Q4,2021Q1,train,ktb_3y_rate,-1,0.0696793173240144,0.95,-1.4295710859305488,1.4295710859305488,0.09961153733379058
세종특별자치시,2021Q1,2021Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.039,-1.2219812235585161,1.2219812235585161,0.08514681744032122
세종특별자치시,2021Q2,2021Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.194,-0.8604483171802569,0.8604483171802569,0.05995545133371732
세종특별자치시,2021Q3,2021Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.446,-0.2726657855201194,0.2726657855201194,0.01899916579265805
세종특별자치시,2021Q4,2022Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.865,0.7046392968830459,-0.7046392968830459,-0.04909878516648415
울산광역시,2017Q1,2017Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.674,0.2591374574104812,-0.2591374574104812,-0.01805652112544319
울산광역시,2017Q2,2017Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.68,0.27313227959286546,-0.27313227959286546,-0.019031670781182695
울산광역시,2017Q3,2017Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.768,0.47838967160116763,-0.47838967160116763,-0.0333338657320288
울산광역시,2017Q4,2018Q1,train,ktb_3y_rate,-1,0.0696793173240144,2.098,1.2481048916322999,-1.2481048916322999,-0.08696709679770163
울산광역시,2018Q1,2018Q2,train,ktb_3y_rate,-1,0.0696793173240144,2.243,1.586313094373252,-1.586313094373252,-0.11053321347807303
울산광역시,2018Q2,2018Q3,train,ktb_3y_rate,-1,0.0696793173240144,2.206,1.5000116909152161,-1.5000116909152161,-0.10451979060101275
울산광역시,2018Q3,2018Q4,train,ktb_3y_rate,-1,0.0696793173240144,2.029,1.0871644365348814,-1.0871644365348814,-0.07575287575669731
울산광역시,2018Q4,2019Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.927,0.8492524594343497,-0.8492524594343497,-0.05917533160912572
울산광역시,2019Q1,2019Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.799,0.5506962528768193,-0.5506962528768193,-0.03837213895334957
울산광역시,2019Q2,2019Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.643,0.18683087613482957,-0.18683087613482957,-0.01301824790412242
울산광역시,2019Q3,2019Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.28,-0.6598558658994161,0.6598558658994161,0.04597830626811771
울산광역시,2019Q4,2020Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.413,-0.3496373075232324,0.3496373075232324,0.02436248889922532
울산광역시,2020Q1,2020Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.234,-0.7671495026310287,0.7671495026310287,0.05345445362878727
울산광역시,2020Q2,2020Q3,train,ktb_3y_rate,-1,0.0696793173240144,0.916,-1.5088750782973925,1.5088750782973925,0.10513738538298109
울산광역시,2020Q3,2020Q4,train,ktb_3y_rate,-1,0.0696793173240144,0.854,-1.6534882408486964,1.6534882408486964,0.11521393182562267
울산광역시,2020Q4,2021Q1,train,ktb_3y_rate,-1,0.0696793173240144,0.95,-1.4295710859305488,1.4295710859305488,0.09961153733379058
울산광역시,2021Q1,2021Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.039,-1.2219812235585161,1.2219812235585161,0.08514681744032122
울산광역시,2021Q2,2021Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.194,-0.8604483171802569,0.8604483171802569,0.05995545133371732
울산광역시,2021Q3,2021Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.446,-0.2726657855201194,0.2726657855201194,0.01899916579265805
울산광역시,2021Q4,2022Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.865,0.7046392968830459,-0.7046392968830459,-0.04909878516648415
인천광역시,2017Q1,2017Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.674,0.2591374574104812,-0.2591374574104812,-0.01805652112544319
인천광역시,2017Q2,2017Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.68,0.27313227959286546,-0.27313227959286546,-0.019031670781182695
인천광역시,2017Q3,2017Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.768,0.47838967160116763,-0.47838967160116763,-0.0333338657320288
인천광역시,2017Q4,2018Q1,train,ktb_3y_rate,-1,0.0696793173240144,2.098,1.2481048916322999,-1.2481048916322999,-0.08696709679770163
인천광역시,2018Q1,2018Q2,train,ktb_3y_rate,-1,0.0696793173240144,2.243,1.586313094373252,-1.586313094373252,-0.11053321347807303
인천광역시,2018Q2,2018Q3,train,ktb_3y_rate,-1,0.0696793173240144,2.206,1.5000116909152161,-1.5000116909152161,-0.10451979060101275
인천광역시,2018Q3,2018Q4,train,ktb_3y_rate,-1,0.0696793173240144,2.029,1.0871644365348814,-1.0871644365348814,-0.07575287575669731
인천광역시,2018Q4,2019Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.927,0.8492524594343497,-0.8492524594343497,-0.05917533160912572
인천광역시,2019Q1,2019Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.799,0.5506962528768193,-0.5506962528768193,-0.03837213895334957
인천광역시,2019Q2,2019Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.643,0.18683087613482957,-0.18683087613482957,-0.01301824790412242
인천광역시,2019Q3,2019Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.28,-0.6598558658994161,0.6598558658994161,0.04597830626811771
인천광역시,2019Q4,2020Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.413,-0.3496373075232324,0.3496373075232324,0.02436248889922532
인천광역시,2020Q1,2020Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.234,-0.7671495026310287,0.7671495026310287,0.05345445362878727
인천광역시,2020Q2,2020Q3,train,ktb_3y_rate,-1,0.0696793173240144,0.916,-1.5088750782973925,1.5088750782973925,0.10513738538298109
인천광역시,2020Q3,2020Q4,train,ktb_3y_rate,-1,0.0696793173240144,0.854,-1.6534882408486964,1.6534882408486964,0.11521393182562267
인천광역시,2020Q4,2021Q1,train,ktb_3y_rate,-1,0.0696793173240144,0.95,-1.4295710859305488,1.4295710859305488,0.09961153733379058
인천광역시,2021Q1,2021Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.039,-1.2219812235585161,1.2219812235585161,0.08514681744032122
인천광역시,2021Q2,2021Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.194,-0.8604483171802569,0.8604483171802569,0.05995545133371732
인천광역시,2021Q3,2021Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.446,-0.2726657855201194,0.2726657855201194,0.01899916579265805
인천광역시,2021Q4,2022Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.865,0.7046392968830459,-0.7046392968830459,-0.04909878516648415
전라남도,2017Q1,2017Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.674,0.2591374574104812,-0.2591374574104812,-0.01805652112544319
전라남도,2017Q2,2017Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.68,0.27313227959286546,-0.27313227959286546,-0.019031670781182695
전라남도,2017Q3,2017Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.768,0.47838967160116763,-0.47838967160116763,-0.0333338657320288
전라남도,2017Q4,2018Q1,train,ktb_3y_rate,-1,0.0696793173240144,2.098,1.2481048916322999,-1.2481048916322999,-0.08696709679770163
전라남도,2018Q1,2018Q2,train,ktb_3y_rate,-1,0.0696793173240144,2.243,1.586313094373252,-1.586313094373252,-0.11053321347807303
전라남도,2018Q2,2018Q3,train,ktb_3y_rate,-1,0.0696793173240144,2.206,1.5000116909152161,-1.5000116909152161,-0.10451979060101275
전라남도,2018Q3,2018Q4,train,ktb_3y_rate,-1,0.0696793173240144,2.029,1.0871644365348814,-1.0871644365348814,-0.07575287575669731
전라남도,2018Q4,2019Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.927,0.8492524594343497,-0.8492524594343497,-0.05917533160912572
전라남도,2019Q1,2019Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.799,0.5506962528768193,-0.5506962528768193,-0.03837213895334957
전라남도,2019Q2,2019Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.643,0.18683087613482957,-0.18683087613482957,-0.01301824790412242
전라남도,2019Q3,2019Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.28,-0.6598558658994161,0.6598558658994161,0.04597830626811771
전라남도,2019Q4,2020Q1,train,ktb_3y_rate,-1,0.0696793173240144,1.413,-0.3496373075232324,0.3496373075232324,0.02436248889922532
전라남도,2020Q1,2020Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.234,-0.7671495026310287,0.7671495026310287,0.05345445362878727
전라남도,2020Q2,2020Q3,train,ktb_3y_rate,-1,0.0696793173240144,0.916,-1.5088750782973925,1.5088750782973925,0.10513738538298109
전라남도,2020Q3,2020Q4,train,ktb_3y_rate,-1,0.0696793173240144,0.854,-1.6534882408486964,1.6534882408486964,0.11521393182562267
전라남도,2020Q4,2021Q1,train,ktb_3y_rate,-1,0.0696793173240144,0.95,-1.4295710859305488,1.4295710859305488,0.09961153733379058
전라남도,2021Q1,2021Q2,train,ktb_3y_rate,-1,0.0696793173240144,1.039,-1.2219812235585161,1.2219812235585161,0.08514681744032122
전라남도,2021Q2,2021Q3,train,ktb_3y_rate,-1,0.0696793173240144,1.194,-0.8604483171802569,0.8604483171802569,0.05995545133371732
전라남도,2021Q3,2021Q4,train,ktb_3y_rate,-1,0.0696793173240144,1.446,-0.2726657855201194,0.2726657855201194,0.01899916579265805
